DMT-917-170109-MOSAIC
Coke analysis for 


Pearson Coal Petrography
Wed Jan 11 14:56:24 PST 2017
Petrographer: 

SUMMARY
Area, N pixels, % area
Total,4071628800
Coke,1122624383,27.57
Binder,2949004417,72.43
Rmax Threshold, 4.3,,Anisotropy Threshold,0.15234375,,,,,,,
Rmax mean,8.263,,Additional:,, Rmin mean,4.140,Biref mean,4.123,FusedCarbon:,Rmax mean,8.510,Rmin mean,4.011,Biref mean,4.498,,
Predicted CSR,48
COMPONENT ANALYSIS
Area, N pixels, % area
Inert,123038961,10.96,LoInert,122498314,10.91,HiInert,540647,0.05
Pyrolytic,0,0.00
FusedInert,12835484,1.14
Spherulytic,1,0.00
HiBiref,45133268,4.02
MedBiref,496152186,44.20
LoBiref,445464334,39.68
Anth,0,0.00
Coke and Component Histograms
Romax,Coke,Inert,Pyrolytic,FusedInert,Spherulytic,HiBiref,MedBiref,LoBiref,LoInert,HiInert,Anth
3.400, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
3.500, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
3.600, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
3.700, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
3.800, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
3.900, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
4.000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
4.100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
4.200, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0
4.300, 0.4849898222814567, 0.10115288935426588, 0.0, 0.0, 0.0, 0.0, 5.5673118227648544E-5, 0.3837812598089632, 0.10115226581534173, 6.235389241496637E-7,0.0
4.400, 0.4951863761540979, 0.09902261315840313, 0.0, 0.0, 0.0, 0.0, 5.6652965108455154E-5, 0.39610711003058624, 0.09902207869646816, 5.34461934985426E-7,0.0
4.500, 0.5082097882778661, 0.09759925194854778, 0.0, 0.0, 0.0, 0.0, 5.9325274783382285E-5, 0.41055121105453485, 0.0975981830246778, 1.068923869970852E-6,0.0
4.600, 0.5247860361144498, 0.09876954543218752, 0.0, 0.0, 0.0, 0.0, 6.03051216641889E-5, 0.4259561855605981, 0.09876794204638259, 1.6033858049562781E-6,0.0
4.700, 0.5449348056784546, 0.10164539602735495, 0.0, 0.0, 0.0, 0.0, 6.279927736078756E-5, 0.44322661037373884, 0.10164441618047415, 9.798468808066144E-7,0.0
4.800, 0.570040086150525, 0.10761480137920718, 0.0, 0.0, 0.0, 0.0, 6.493712510072926E-5, 0.46236034764621714, 0.10761382153232638, 9.798468808066144E-7,0.0
4.900, 0.6025179127077628, 0.11866016988159431, 0.0, 0.0, 0.0, 0.0, 7.277590014718218E-5, 0.48378496692602124, 0.11865883372675687, 1.336154837463565E-6,0.0
5.000, 0.6459598695532698, 0.13842234531262626, 0.0, 0.0, 0.0, 0.0, 1.3281379084387838E-4, 0.5074047104497997, 0.1384204746958538, 1.870616772448991E-6,0.0
5.100, 0.706985445905819, 0.1737657786112775, 0.0, 0.0, 0.0, 0.0, 4.170584632669608E-4, 0.5328026088312745, 0.1737639970714942, 1.7815397832847532E-6,0.0
5.200, 0.7940700500534202, 0.2322072315081722, 0.0, 0.0, 0.0, 0.0, 0.001291616342881446, 0.5605712022023666, 0.23220544996838893, 1.7815397832847532E-6,0.0
5.300, 0.9043133352288858, 0.31571557269480754, 0.0, 0.0, 0.0, 0.0, 0.0033402980166697483, 0.5852574645174085, 0.31571290038513267, 2.67230967492713E-6,0.0
5.400, 1.049829326573606, 0.4217891640074951, 0.0, 0.0, 0.0, 0.0, 0.007544999136189259, 0.6204951634299216, 0.42178756062169015, 1.6033858049562781E-6,0.0
5.500, 1.1662911654396162, 0.5050883524235729, 0.0, 0.0, 0.0, 0.0, 0.014537275554614423, 0.646665537461429, 0.5050861254988437, 2.226924729105942E-6,0.0
5.600, 1.2491318745924656, 0.5478936760275231, 0.0, 0.0, 0.0, 0.0, 0.02480134978504204, 0.6764368487799004, 0.5478911818718265, 2.494155696598655E-6,0.0
5.700, 1.299405680198913, 0.5552589177995789, 0.0, 0.0, 0.0, 0.0, 0.038742611205158546, 0.7054039730401972, 0.5552559782589365, 2.939540642419843E-6,0.0
5.800, 1.3313458380495553, 0.5418373315342465, 0.0, 0.0, 0.0, 0.0, 0.05585180666791201, 0.7336566107704076, 0.5418335012237125, 3.8303105340622195E-6,0.0
5.900, 1.360464215037453, 0.5235350388786273, 0.0, 0.0, 0.0, 0.0, 0.07599540976654522, 0.7609337663922805, 0.5235314757990608, 3.5630795665695064E-6,0.0
6.000, 1.3985136291129354, 0.5127232302418289, 0.0, 0.0, 0.0, 0.0, 0.09885933503726509, 0.786930796602874, 0.5127192217773164, 4.0084645123906955E-6,0.0
6.100, 1.445567479715074, 0.5079011365104119, 0.0, 0.0, 0.0, 0.0, 0.124166107658825, 0.8134998792378804, 0.5078967717379429, 4.364772469047646E-6,0.0
6.200, 1.4902577614867287, 0.5000971014897331, 0.0, 0.0, 0.0, 0.0, 0.15164858574072143, 0.8385118961022958, 0.5000913114854374, 5.790004295675449E-6,0.0
6.300, 1.5277997930319316, 0.4853695574862638, 0.0, 0.0, 0.0, 0.0, 0.18063851371024425, 0.8617917218354235, 0.48536403471293565, 5.522773328182736E-6,0.0
6.400, 1.5474491079176926, 0.4543150030618923, 0.0, 0.0, 0.0, 0.0, 0.21145843934515718, 0.8816754873566648, 0.454308322287705, 6.6807741873178255E-6,0.0
6.500, 1.5585805247916122, 0.41566832777406365, 0.0, 0.0, 0.0, 0.0, 0.24393982898196145, 0.898972278958598, 0.4156617360768655, 6.591697198153587E-6,0.0
6.600, 1.5734463162822645, 0.38138099125894365, 0.0, 0.0, 0.0, 0.0, 0.2788058096186924, 0.9132595154046285, 0.3813759138705613, 5.077388382361547E-6,0.0
6.700, 1.5908622928956995, 0.35048953680173184, 0.0, 0.0, 0.0, 0.0, 0.3162076339829508, 0.9241648548800494, 0.350482054334642, 7.482467089795964E-6,0.0
6.800, 1.609579595243835, 0.3220165226003291, 0.0, 0.0, 0.0, 0.0, 0.35549851405641525, 0.9320643804331122, 0.32200859474829346, 7.927852035617152E-6,0.0
6.900, 1.6258406886927559, 0.2951021775553222, 0.0, 0.0, 0.0, 0.0, 0.3974985816783208, 0.9332397513051344, 0.2950913992396333, 1.0778315688872757E-5,0.0
7.000, 1.6396799569602791, 0.2673915733041761, 0.0, 0.0, 0.0, 0.0, 0.4420819710629785, 0.9302063235161355, 0.26738008237257394, 1.149093160218666E-5,0.0
7.100, 1.6533847189741646, 0.24164039558367584, 0.0, 0.0, 0.0, 0.0, 0.48930408809764825, 0.9224399680618731, 0.24162765757422536, 1.2738009450485988E-5,0.0
7.200, 1.6672209586240567, 0.2175867580456784, 0.0, 0.0, 0.0, 0.0, 0.5396877256317352, 0.9099463858696538, 0.2175705460336505, 1.6212012027891256E-5,0.0
7.300, 1.6792908906558108, 0.19496432049258278, 0.0, 0.0, 0.0, 0.0, 0.5927344088338762, 0.8915920722523627, 0.19494721771066323, 1.710278191953363E-5,0.0
7.400, 1.6878587608585731, 0.1725998499001068, 0.0, 0.0, 0.0, 0.0, 0.6481621199563773, 0.8670964346941322, 0.17257954034657735, 2.0309553529446188E-5,0.0
7.500, 1.6947594661321372, 0.15123749543572848, 0.0, 0.0, 0.0, 0.0, 0.705243367228734, 0.838278158082729, 0.15121139587790336, 2.609955782512164E-5,0.0
7.600, 1.6994874054860074, 0.13148422770361295, 0.0, 0.0, 0.0, 0.0, 0.7630995843068198, 0.8049033262446073, 0.13145634660600455, 2.7881097608406393E-5,0.0
7.700, 1.7023547046902152, 0.11249114299702503, 0.0, 0.0, 0.0, 0.0, 0.8220526954294739, 0.7678104208787705, 0.11245515589340267, 3.598710362235202E-5,0.0
7.800, 1.7049225270568527, 0.09489656702031565, 0.0, 0.0, 0.0, 0.0, 0.8802399225992938, 0.729785948360254, 0.09485550252831093, 4.106449200471357E-5,0.0
7.900, 1.7053395855201197, 0.07884195403227759, 0.0, 0.0, 0.0, 0.0, 0.9368937784776407, 0.6896034076252555, 0.0787871716839416, 5.478234833600616E-5,0.0
8.000, 1.7030815729217954, 0.06479932299849218, 0.0, 0.0, 0.0, 0.0, 0.9887394366348803, 0.6495423679034771, 0.064733049718554, 6.627327993819283E-5,0.0
8.100, 1.7042434040914645, 0.0532566376656011, 0.0, 0.0, 0.0, 0.0, 1.0392704075090449, 0.6117160916858511, 0.053169074985252654, 8.756268034844563E-5,0.0
8.200, 1.7026390384396275, 0.04332767106840935, 0.0, 0.0, 0.0, 0.0, 1.0834659556828814, 0.5758454116883367, 0.0432097331347559, 1.1793793365345067E-4,0.0
8.300, 1.7021566865433029, 0.03544961306973501, 0.0, 0.0, 0.0, 0.0, 1.1243375960060542, 0.5423692993135354, 0.03530780250298554, 1.4181056674946637E-4,0.0
8.400, 1.6978701236707416, 0.02870087313968487, 0.0, 0.0, 0.0, 0.0, 1.158249383934858, 0.5109197775192097, 0.02851015930588424, 1.9071383380063286E-4,0.0
8.500, 1.69777543483126, 0.02342858430503197, 0.0, 0.0, 0.0, 1.610511964089417E-4, 1.190070089543031, 0.4841156207097989, 0.02318219735300369, 2.4638695202828137E-4,0.0
8.600, 1.6931218747633419, 0.01917809761308204, 0.0, 0.0, 0.0, 1.6354535210554038E-4, 1.2152463643754654, 0.4585337783456998, 0.018858222144993265, 3.198754680887775E-4,0.0
8.700, 1.6860058704069676, 0.015729303823610253, 0.0, 0.0, 0.0, 1.6693027769378138E-4, 1.235409297180747, 0.4347002500479272, 0.015259957167703883, 4.6934665590636827E-4,0.0
8.800, 1.6805302188060527, 0.012992769639495706, 0.0, 0.0, 0.0, 1.80648134025074E-4, 1.2531090730816596, 0.4142477279508724, 0.012243097698689483, 7.496719408062242E-4,0.0
8.900, 1.673508457904214, 0.010831138343447151, 0.0, 0.0, 0.0, 1.8786337014737724E-4, 1.2674795074355694, 0.395009770601072, 0.0096949613466573, 0.0011361769967898514,0.0
9.000, 1.663705446169701, 0.009070798883583487, 0.0, 0.0, 0.0, 1.8144982692755213E-4, 1.2773381032113214, 0.37711491609389, 0.007527450969323904, 0.0015433479142595817,0.0
9.100, 1.6535409600131588, 0.007659730298232797, 0.0, 0.0, 0.0, 1.9561306820466593E-4, 1.2841954279911627, 0.36149018865555854, 0.005862067579909317, 0.0017976627183234803,0.0
9.200, 1.640346965455141, 0.006503867286837649, 0.0, 0.0, 0.0, 1.9614753013965134E-4, 1.2866456687321033, 0.3470011928290711, 0.004631558051594538, 0.0018723092352431116,0.0
9.300, 1.6273050253176264, 0.005498455310140898, 0.0, 0.0, 0.0, 2.1057800238425786E-4, 1.288043108538112, 0.333552616236022, 0.0036861839655944837, 0.0018122713445464156,0.0
9.400, 1.60961424619262, 0.0047307898175234986, 0.0, 0.0, 0.0, 2.190403163548604E-4, 1.2834265154206972, 0.321237633407077, 0.003047056568341078, 0.0016837332491824205,0.0
9.500, 1.5890333641541794, 0.004084179953180297, 0.0, 0.0, 0.0, 2.2474124366137166E-4, 1.2750808032289105, 0.30964355065143817, 0.0025501851227829604, 0.001533994830397337,0.0
9.600, 1.5653775444497895, 0.003546689400563287, 0.0, 0.0, 0.0, 2.815723627481553E-4, 1.2628632706261111, 0.29868601206036693, 0.002105512792875086, 0.0014411766076882014,0.0
9.700, 1.5383721627218567, 0.0030228276272884053, 0.0, 0.0, 0.0, 5.091640700627825E-4, 1.246490830940735, 0.28834916192979215, 0.00173228020827693, 0.0012905474190114754,0.0
9.800, 1.505701217252111, 0.002587953766188597, 0.0, 0.0, 0.0, 0.0014754712485164328, 1.222643584786631, 0.2789939402198073, 0.0014400186068290663, 0.0011479351593595309,0.0
9.900, 1.4682414928448957, 0.002276095227124601, 0.0, 0.0, 0.0, 0.004297964727174468, 1.1920194503739012, 0.2696478934397063, 0.0012223144453116692, 0.0010537807818129317,0.0
10.000, 1.428840424535835, 0.001976351158586941, 0.0, 0.0, 0.0, 0.010753017823950115, 1.1545345171787524, 0.261576271143578, 0.0010227819895837769, 9.535691690031643E-4,0.0
10.100, 1.3827841471353468, 0.001714642964422411, 0.0, 0.0, 0.0, 0.022729329940092705, 1.1048634955579795, 0.25347650051887394, 8.580786366191015E-4, 8.565643278033094E-4,0.0
10.200, 1.3335711593928563, 0.0014936429543059373, 0.0, 0.0, 0.0, 0.042111057550404195, 1.0438185004217924, 0.2461477803123754, 6.969383632209955E-4, 7.967045910849417E-4,0.0
10.300, 1.279250229860721, 0.0013352640675719227, 0.0, 0.0, 0.0, 0.06984651428152705, 0.9693081822185935, 0.23876000206206105, 5.973502893353779E-4, 7.379137782365448E-4,0.0
10.400, 1.2212866750106923, 0.0011736784092279955, 0.0, 0.0, 0.0, 0.10487399149961274, 0.8838446901967922, 0.23139395859710274, 4.98474831363074E-4, 6.752035778649215E-4,0.0
10.500, 1.162347014513402, 0.001028037531944467, 0.0, 0.0, 0.0, 0.14553763705308725, 0.7910284271814182, 0.2247518438230822, 4.061019935997595E-4, 6.219355383447074E-4,0.0
10.600, 1.101012964547377, 9.206997600015606E-4, 0.0, 0.0, 0.0, 0.18746724477656387, 0.694407418727872, 0.21821733405197205, 3.4428256311977857E-4, 5.764171968817819E-4,0.0
10.700, 1.0359641369022359, 8.154107588094315E-4, 0.0, 0.0, 0.0, 0.2243749590819283, 0.5992404139684538, 0.211532640477131, 2.773857442574361E-4, 5.380250145519955E-4,0.0
10.800, 0.9780581257872073, 7.086074488015106E-4, 0.0, 0.0, 0.0, 0.2551924796381338, 0.5155601541927315, 0.20659652819958393, 2.2723539935797028E-4, 4.813720494435404E-4,0.0
10.900, 0.9121160340947272, 6.405526290800331E-4, 0.0, 0.0, 0.0, 0.273068984285548, 0.43862694188426515, 0.19977910991088818, 1.900902948764832E-4, 4.504623342035499E-4,0.0
11.000, 0.8510787886565974, 5.88798898375611E-4, 0.0, 0.0, 0.0, 0.2811241273386808, 0.37527601072958344, 0.19408958445898997, 1.522325744816822E-4, 4.3656632389392887E-4,0.0
11.100, 0.7894116798280874, 5.500504080891677E-4, 0.0, 0.0, 0.0, 0.27829628924067296, 0.3223613396253838, 0.18820382239996294, 1.2889440332065192E-4, 4.211560047685157E-4,0.0
11.200, 0.7299940322069417, 4.943772898615191E-4, 0.0, 0.0, 0.0, 0.26839885589764534, 0.2786248051767107, 0.18247554845777833, 9.709391818901905E-5, 3.972833716725E-4,0.0
11.300, 0.6729180404769455, 4.791451247144344E-4, 0.0, 0.0, 0.0, 0.2525120639571927, 0.2429700478009304, 0.17695669451711882, 8.569206357599665E-5, 3.934530611384378E-4,0.0
11.400, 0.6169216618556199, 4.429798671137539E-4, 0.0, 0.0, 0.0, 0.23263034720670236, 0.21260753250537584, 0.1712406241224497, 6.591697198153588E-5, 3.77062895132218E-4,0.0
11.500, 0.5643141282100587, 4.294401647607898E-4, 0.0, 0.0, 0.0, 0.21107888229432836, 0.18708599526294095, 0.1657197214110394, 5.1931884682750554E-5, 3.7750828007803924E-4,0.0
11.600, 0.5143042577225049, 4.410201733521407E-4, 0.0, 0.0, 0.0, 0.1885631589742515, 0.165172788697571, 0.16012720080034107, 4.0886338026385096E-5, 4.001338353257556E-4,0.0
11.700, 0.46606318900878535, 4.605280339791088E-4, 0.0, 0.0, 0.0, 0.16538033808232366, 0.14588975839125345, 0.15433247542423992, 3.7145104481487106E-5, 4.2338292949762165E-4,0.0
11.800, 0.4217285916548634, 4.807485105193907E-4, 0.0, 0.0, 0.0, 0.14350222785068442, 0.12886224652756362, 0.148883368766096, 3.099879222915471E-5, 4.4974971829023604E-4,0.0
11.900, 0.3810025922089739, 5.264450059606446E-4, 0.0, 0.0, 0.0, 0.1226980298004092, 0.11424355460485308, 0.14353447372076186, 2.449617202016536E-5, 5.019488339404793E-4,0.0
12.000, 0.3423854904815478, 5.54326103569051E-4, 0.0, 0.013611231175263009, 0.0, 0.10352037757227299, 0.08700683993606079, 0.137692715694382, 1.9864168583625E-5, 5.34461934985426E-4,0.0
12.100, 0.30735347033701477, 6.277255426403829E-4, 0.0, 0.027805114936649295, 0.0, 0.08625119983698055, 0.0608244405110164, 0.1318448113557498, 1.763724385451906E-5, 6.100882987858638E-4,0.0
12.200, 0.27558514199847023, 6.719077292658448E-4, 0.0, 0.03693506094103784, 0.0, 0.07121215360240399, 0.04118590394094442, 0.12558011578481812, 1.2114470526336323E-5, 6.597932587395084E-4,0.0
12.300, 0.24695802460581334, 7.361322384532601E-4, 0.0, 0.047130902197765646, 0.0, 0.05814981483437101, 0.021425153741739103, 0.11951602159348432, 1.22926245046648E-5, 7.238396139485953E-4,0.0
12.400, 0.22105488154179884, 7.994659777490331E-4, 0.0, 0.05473487030078163, 0.0, 0.04717544069234776, 0.01409224691674989, 0.1042528576541705, 9.709391818901907E-6, 7.897565859301311E-4,0.0
12.500, 0.19768259389391865, 8.771411123002483E-4, 0.0, 0.05900869516389259, 0.0, 0.037770157714452565, 0.009861624393383587, 0.09016497550988968, 7.30431311146749E-6, 8.698367991887808E-4,0.0
12.600, 0.17677426484331046, 9.892890416580236E-4, 0.0, 0.06487236612960687, 0.0, 0.030148908675538717, 0.006586797963749554, 0.07417690303275731, 7.126159133139013E-6, 9.821628825248845E-4,0.0
12.700, 0.1577142833178602, 0.0011012588170374704, 0.0, 0.06952280850290422, 0.0, 0.023724052678089746, 0.004313731354256538, 0.05905243196557223, 6.6807741873178255E-6, 0.0010945780428501524,0.0
12.800, 0.14055796612783886, 0.0012157227481135158, 0.0, 0.0700110394805134, 0.0, 0.018473944013738742, 0.002711770781126887, 0.04814548910434631, 5.70092730651121E-6, 0.0012100218208070043,0.0
12.900, 0.1245432596309464, 0.001302750966526976, 0.0, 0.07223386666811779, 0.0, 0.014302913996123314, 0.0018153890391671638, 0.034888249884021984, 4.364772469047646E-6, 0.0012983861940579283,0.0
13.000, 0.110194203754436, 0.0013982414989110387, 0.0, 0.07388864989582183, 0.0, 0.010907031938215081, 0.0010562749375095304, 0.02294400548397852, 4.275695479883408E-6, 0.0013939658034311552,0.0
13.100, 0.09669271542982334, 0.001416324127711379, 0.0, 0.07187987471317911, 0.0, 0.00814012250079553, 5.840778179499064E-4, 0.014672316270187408, 4.542926447376121E-6, 0.0014117812012640028,0.0
13.200, 0.08452185916934606, 0.0013883539531138083, 0.0, 0.07110980414185428, 0.0, 0.0061290313164345375, 2.876295980113234E-4, 0.005607040159932105, 3.652156555733745E-6, 0.0013847017965580746,0.0
13.300, 0.07302674094866866, 0.0013047997372777535, 0.0, 0.06668526101307742, 0.0, 0.004497764413869853, 1.3655502438877635E-4, 4.023607600548616E-4, 3.3849255882410317E-6, 0.0013014148116895123,0.0
13.400, 0.0628554849409502, 0.0011646816333224074, 0.0, 0.058344002670749046, 0.0, 0.0032688582713600294, 7.785328852954372E-5, 8.907698916423766E-8, 1.068923869970852E-6, 0.0011636127094524365,0.0
13.500, 0.053524759402985456, 8.870286580974788E-4, 0.0, 0.050254119591842145, 0.0, 0.0023664192941371376, 1.719185890869787E-5, 0.0, 2.761386664091368E-6, 8.842672714333874E-4,0.0
13.600, 0.045068057282700226, 6.528452535846978E-4, 0.0, 0.04275953803151985, 0.0, 0.0016556739975956854, 0.0, 0.0, 2.0487707507774663E-6, 6.507964828339203E-4,0.0
13.700, 0.037594854199777344, 4.849351290101099E-4, 0.0, 0.03591860341768472, 0.0, 0.0011913156530825146, 0.0, 0.0, 2.494155696598655E-6, 4.824409733135112E-4,0.0
13.800, 0.031066757971887023, 3.1185853906399606E-4, 0.0, 0.029939666827991925, 0.0, 8.152326048311032E-4, 0.0, 0.0, 1.1580008591350897E-6, 3.10700538204861E-4,0.0
13.900, 0.02512737156538315, 1.936533744430527E-4, 0.0, 0.024383489628872598, 0.0, 5.50228562067496E-4, 0.0, 0.0, 1.2470778482993275E-6, 1.9240629659475337E-4,0.0
14.000, 0.020261541032286664, 1.2194639816584138E-4, 0.0, 0.019753267732115522, 0.0, 3.863269020052988E-4, 0.0, 0.0, 1.5143088157920403E-6, 1.2043208935004933E-4,0.0
14.100, 0.01596651584575462, 6.992543649392657E-5, 0.0, 0.01564263191315345, 0.0, 2.539584961072416E-4, 0.0, 0.0, 1.4252318266278026E-6, 6.850020466729877E-5,0.0
14.200, 0.012561458857962468, 4.275695479883408E-5, 0.0, 0.01234838669988161, 0.0, 1.7031520328202244E-4, 0.0, 0.0, 1.870616772448991E-6, 4.0886338026385096E-5,0.0
14.300, 0.009748674771123334, 2.253647825855213E-5, 0.0, 0.00960374650975312, 0.0, 1.2239178311166255E-4, 0.0, 0.0, 9.798468808066144E-7, 2.1556631377745515E-5,0.0
14.400, 0.007462781075190668, 1.3717856331292601E-5, 0.0, 0.007363549309261707, 0.0, 8.551390959766816E-5, 0.0, 0.0, 9.798468808066144E-7, 1.2738009450485988E-5,0.0
14.500, 0.005721058706062329, 7.660621068124439E-6, 0.0, 0.005656121580961599, 0.0, 5.727650403260482E-5, 0.0, 0.0, 1.1580008591350897E-6, 6.5026202089893496E-6,0.0
14.600, 0.0043567555400228644, 4.542926447376121E-6, 0.0, 0.004313018738343224, 0.0, 3.9193875232264575E-5, 0.0, 0.0, 7.126159133139013E-7, 3.8303105340622195E-6,0.0
14.700, 0.0033414560175288833, 3.2958485990767933E-6, 0.0, 0.0033051126059498743, 0.0, 3.3047562979932174E-5, 0.0, 0.0, 1.068923869970852E-6, 2.226924729105942E-6,0.0
14.800, 0.0025898243829610462, 2.494155696598655E-6, 0.0, 0.0025622105163201326, 0.0, 2.5119710944315024E-5, 0.0, 0.0, 7.126159133139013E-7, 1.7815397832847532E-6,0.0
14.900, 0.002075582924515902, 2.405078707434417E-6, 0.0, 0.0020529573692681857, 0.0, 2.0220476540281953E-5, 0.0, 0.0, 1.2470778482993275E-6, 1.1580008591350897E-6,0.0
15.000, 0.0016628892337179886, 1.9596937616132288E-6, 0.0, 0.0016440939890043347, 0.0, 1.683555095204092E-5, 0.0, 0.0, 9.798468808066144E-7, 9.798468808066144E-7,0.0
15.100, 0.0013702713243134682, 1.068923869970852E-6, 0.0, 0.0013530794654047704, 0.0, 1.6122935038727017E-5, 0.0, 0.0, 8.016929024781391E-7, 2.67230967492713E-7,0.0
15.200, 0.0011421451550638554, 7.126159133139013E-7, 0.0, 0.0011297634535700264, 0.0, 1.1669085580515135E-5, 0.0, 0.0, 2.67230967492713E-7, 4.453849458211883E-7,0.0
